date,gross,idx
2021-02-11,0.98,11.453138179546933
2021-02-12,0.98,11.523846563373974
2021-02-16,0.98,11.557457037039828
2021-02-17,0.98,11.514262383130431
2021-02-18,0.98,11.401116641988391
2021-02-19,0.98,11.528556778920851
2021-02-22,0.98,11.452679395661702
2021-02-23,0.98,11.365337447165002
2021-02-24,0.98,11.523143032224404
2021-02-25,0.98,11.268422035753115
2021-02-26,0.98,11.219964203615792
2021-03-01,0.98,11.45104840832138
2021-03-02,0.98,11.372847480066271
2021-03-03,0.98,11.254349879353109
2021-03-04,0.98,11.045015572844052
2021-03-05,0.98,11.184524390801132
2021-03-08,0.98,11.170343661370378
2021-03-09,0.98,11.361554937703389
2021-03-10,0.98,11.440339021596458
2021-03-11,0.98,11.635318695616387
2021-03-12,0.98,11.67593666041815
2021-03-15,0.98,11.781815316507801
2021-03-16,0.98,11.663682151955005
2021-03-17,0.98,11.74866749442653
2021-03-18,0.98,11.562764466501308
2021-03-19,0.98,11.621554591753751
2021-03-22,0.98,11.625919022345306
2021-03-23,0.98,11.407180000489808
2021-03-24,0.98,11.254010968776823
2021-03-25,0.98,11.36851324345511
2021-03-26,0.98,11.46969770943389
2021-03-29,0.98,11.343079259706098
2021-03-30,0.98,11.41495739400112
2021-03-31,0.98,11.489859196843533
2021-04-01,0.98,11.60596385683264
2021-04-05,0.98,11.639315746974603
2021-04-06,0.98,11.65620367121832
2021-04-07,0.98,11.580973429934787
2021-04-08,0.98,11.633046506275372
2021-04-09,0.98,11.629539319721054
2021-04-12,0.98,11.562569128828253
2021-04-13,0.98,11.577175166630571
2021-04-14,0.98,11.596550834720892
2021-04-15,0.98,11.612203717468844
2021-04-16,0.98,11.630420035714891
2021-04-19,0.98,11.554520436528865
2021-04-20,0.98,11.43736368169879
2021-04-21,0.98,11.610647452070435
2021-04-22,0.98,11.594731376096345
2021-04-23,0.98,11.720473274607063
2021-04-26,0.98,11.827543653000516
2021-04-27,0.98,11.829069219998962
2021-04-28,0.98,11.86267980169281
2021-04-29,0.98,11.835514966966919
2021-04-30,0.98,11.741986160915477
2021-05-03,0.98,11.765538870239514
2021-05-04,0.98,11.679529002564516
2021-05-05,0.98,11.666507269500137
2021-05-06,0.98,11.639434895923294
2021-05-07,0.98,11.742624342781458
2021-05-10,0.98,11.603741967618726
2021-05-11,0.98,11.587153611555939
2021-05-12,0.98,11.368102139090823
2021-05-13,0.98,11.379770062017275
2021-05-14,0.98,11.594072356785508
2021-05-17,0.98,11.632450550741423
2021-05-18,0.98,11.631749574776892
2021-05-19,0.98,11.570407248551719
2021-05-20,0.98,11.65638440921756
2021-05-21,0.98,11.657198208606038
2021-05-24,0.98,11.700313602482591
2021-05-25,0.98,11.662108570834214
2021-05-26,0.98,11.776247737615824
2021-05-27,0.98,11.865302137446504
2021-05-28,0.98,11.862147498967753
2021-06-01,0.98,11.946548157727992
2021-06-02,0.98,12.009759364826431
2021-06-03,0.98,11.95011380519845
2021-06-04,0.98,12.003521472903932
2021-06-07,0.98,12.074300002753844
2021-06-08,0.98,12.14209013850363
2021-06-09,0.98,12.109542370192239
2021-06-10,0.98,12.130008665084793
2021-06-11,0.98,12.178870368961606
2021-06-14,0.98,12.162055531904256
2021-06-15,0.98,12.120386872963268
2021-06-16,0.98,12.09244535628451
2021-06-17,0.98,12.026460486665025
2021-06-18,0.98,11.905480186341434
2021-06-21,0.98,12.024824016153135
2021-06-22,0.98,12.053394388059306
2021-06-23,0.98,12.081375107545588
2021-06-24,0.98,12.171043657026756
2021-06-25,0.98,12.215691247353726
2021-06-28,0.98,12.20386966034154
2021-06-29,0.98,12.188284053169804
2021-06-30,0.98,12.191097574940443
2021-07-01,0.98,12.221770021148883
2021-07-02,0.98,12.192970999504647
2021-07-06,0.98,12.104279027422828
2021-07-07,0.98,12.055545878371973
2021-07-08,0.98,11.969307115654276
2021-07-09,0.98,12.139183646092897
2021-07-12,0.98,12.135631634035107
2021-07-13,0.98,12.024896036086739
2021-07-14,0.98,11.921668676139715
2021-07-15,0.98,11.865484164330335
2021-07-16,0.98,11.760882455059964
2021-07-19,0.98,11.651311873562607
2021-07-20,0.98,11.845158599698573
2021-07-21,0.98,12.002435200259015
2021-07-22,0.98,11.928034701281115
2021-07-23,0.98,11.914913184475447
2021-07-26,0.98,11.944275235891759
2021-07-27,0.98,11.857972489429025
2021-07-28,0.98,11.97553870263326
2021-07-29,0.98,12.013615538336055
2021-07-30,0.98,11.972024756635374
2021-08-02,0.98,11.968368929206326
2021-08-03,0.98,11.999263512957883
2021-08-04,0.98,11.921557106392834
2021-08-05,0.98,12.019664167997249
2021-08-06,0.98,12.038726457212974
2021-08-09,0.98,12.045567616130123
2021-08-10,0.98,12.061780084334268
2021-08-11,0.98,12.089338291360802
2021-08-12,0.98,12.06950652834153
2021-08-13,0.98,12.002637895201998
2021-08-16,0.98,11.91271473225833
2021-08-17,0.98,11.82414535217012
2021-08-18,0.98,11.774958537673747
2021-08-19,0.98,11.668253940760644
2021-08-20,0.98,11.762649091113358
2021-08-23,0.98,11.916460569486203
2021-08-24,0.98,12.040008792760773
2021-08-25,0.98,12.087912435989447
2021-08-26,0.98,12.020523231007529
2021-08-27,0.98,12.186251977814539
2021-08-30,0.98,12.17085734046565
2021-08-31,0.98,12.197588222144118
2021-09-01,0.98,12.234164903914934
2021-09-02,0.98,12.30499428368566
2021-09-03,0.98,12.285015988207304
2021-09-07,0.98,12.237732429873688
2021-09-08,0.98,12.1517517853874
2021-09-09,0.98,12.173604387838234
2021-09-10,0.98,12.112449398045134
2021-09-13,0.98,12.146383089573566
2021-09-14,0.98,12.049437519294322
2021-09-15,0.98,12.132921815903352
2021-09-16,0.98,12.129627532604136
2021-09-17,0.98,12.100408383556903
2021-09-20,0.98,11.902598587163828
2021-09-21,0.98,11.91852526322971
2021-09-22,0.98,12.039777250386422
2021-09-23,0.98,12.164389654617551
2021-09-24,0.98,12.125664199772709
2021-09-27,0.98,12.206753788657059
2021-09-28,0.98,12.036555214488759
2021-09-29,0.98,11.988669538856549
2021-09-30,0.98,11.939869877850496
2021-10-01,0.98,12.023218065135431
2021-10-04,0.98,11.908870991446022
2021-10-05,0.98,11.968901174009476
2021-10-06,0.98,11.942921985016484
2021-10-07,0.98,12.071245135695127
2021-10-08,0.98,12.054454350034428
2021-10-11,0.98,12.029224551071831
2021-10-12,0.98,12.071537571810882
2021-10-13,0.98,12.135440346673903
2021-10-14,0.98,12.242400875951915
2021-10-15,0.98,12.246563335766831
2021-10-18,0.98,12.267217743889935
2021-10-19,0.98,12.336797659079513
2021-10-20,0.98,12.385347861187451
2021-10-21,0.98,12.415166494529743
2021-10-22,0.98,12.41209763306592
2021-10-25,0.98,12.500973724505187
2021-10-26,0.98,12.43947513219097
2021-10-27,0.98,12.309991472320018
2021-10-28,0.98,12.438564142794032
2021-10-29,0.98,12.413316912607408
2021-11-01,0.98,12.57979054075159
2021-11-02,0.98,12.574976410319822
2021-11-03,0.98,12.665254371374921
2021-11-04,0.98,12.64384126079088
2021-11-05,0.98,12.681772009283977
2021-11-08,0.98,12.751087287771739
2021-11-09,0.98,12.728894908347678
2021-11-10,0.98,12.592877035159834
2021-11-11,0.98,12.674224630784844
2021-11-12,0.98,12.721141431000481
2021-11-15,0.98,12.702704206246038
2021-11-16,0.98,12.71456507201829
2021-11-17,0.98,12.615417316300993
2021-11-18,0.98,12.523343018609314
2021-11-19,0.98,12.461204554185308
2021-11-22,0.98,12.402008404691696
2021-11-23,0.98,12.385075884730053
2021-11-24,0.98,12.439655898037724
2021-11-26,0.98,12.224864987465955
2021-11-29,0.98,12.244232019230402
2021-11-30,0.6,12.060871139886313
2021-12-01,0.6,11.852772621900902
2021-12-02,0.6,12.020530565182984
2021-12-03,0.6,11.843528513932432
2021-12-06,0.6,11.974612332924236
2021-12-07,0.98,12.200326200983865
2021-12-08,0.98,12.288109475181841
2021-12-09,0.6,12.119921962620504
2021-12-10,0.6,12.10111659589209
2021-12-13,0.6,11.987892627521441
2021-12-14,0.6,11.90238009419787
2021-12-15,0.6,12.004081354359815
2021-12-16,0.6,11.913139904663348
2021-12-17,0.6,11.94747234499821
2021-12-20,0.6,11.818848130085424
2021-12-21,0.6,12.052834780343897
2021-12-22,0.6,12.104976164476204
2021-12-23,0.6,12.180897086431193
2021-12-27,0.6,12.234576220274542
2021-12-28,0.6,12.165680468207462
2021-12-29,0.6,12.131637165580987
2021-12-30,0.6,12.192789791599678
2021-12-31,0.6,12.158378846695216
2022-01-03,0.98,12.253438651180135
2022-01-04,0.6,12.229622999098941
2022-01-05,0.6,11.983108322568485
2022-01-06,0.6,12.002382668489167
2022-01-07,0.6,11.967950756526411
2022-01-10,0.6,11.928222932257976
2022-01-11,0.6,12.068066421066257
2022-01-12,0.6,12.055575656872533
2022-01-13,0.6,11.933659238433005
2022-01-14,0.6,11.944303655196263
2022-01-18,0.15,11.7464205399673
2022-01-19,0.15,11.661897963233676
2022-01-20,0.15,11.55338400300978
2022-01-21,0.15,11.34946946327639
2022-01-24,0.15,11.419272915292096
2022-01-25,0.15,11.34119378187415
2022-01-26,0.15,11.2616602593475
2022-01-27,0.15,11.111288561901558
2022-01-28,0.15,11.264072538692322
2022-01-31,0.15,11.546098604996908
2022-02-01,0.15,11.680818869463863
2022-02-02,0.15,11.60599378747615
2022-02-03,0.15,11.420867604788377
2022-02-04,0.15,11.520457566487131
2022-02-07,0.15,11.55809793685188
2022-02-08,0.15,11.665223232400969
2022-02-09,0.6,11.878077793966467
2022-02-10,0.15,11.768703633820135
2022-02-11,0.15,11.645366899616358
2022-02-14,0.15,11.578294201401052
2022-02-15,0.6,11.807700457617528
2022-02-16,0.6,11.805258443474376
2022-02-17,0.15,11.591183978133357
2022-02-18,0.15,11.486605764691188
2022-02-22,0.15,11.351731145357295
2022-02-23,0.15,11.196586854694976
2022-02-24,0.15,11.38546723628593
2022-02-25,0.15,11.548716060603487
2022-02-28,0.15,11.579676114798247
2022-03-01,0.15,11.45773524689194
2022-03-02,0.15,11.598409802166838
2022-03-03,0.15,11.468634458941603
2022-03-04,0.15,11.328809653507836
2022-03-07,0.15,11.11294698602169
2022-03-08,0.15,11.168098560839475
2022-03-09,0.15,11.419092948870897
2022-03-10,0.15,11.360865488103721
2022-03-11,0.15,11.174462050751282
2022-03-14,0.15,10.98515163707943
2022-03-15,0.15,11.131682335463006
2022-03-16,0.15,11.471531571249947
2022-03-17,0.15,11.64732871866201
2022-03-18,0.6,11.799549929645664
2022-03-21,0.6,11.759975327115205
2022-03-22,0.6,11.896125042324003
2022-03-23,0.6,11.812622942393407
2022-03-24,0.6,11.91228434476859
2022-03-25,0.6,11.8796756135999
2022-03-28,0.6,11.908241595424428
2022-03-29,0.6,12.107907794052032
2022-03-30,0.6,11.991130402694688
2022-03-31,0.6,11.873937801824846
2022-04-01,0.6,11.947938719150553
2022-04-04,0.6,12.047886922608363
2022-04-05,0.6,11.868545647714091
2022-04-06,0.6,11.74939917530348
2022-04-07,0.15,11.722632693470581
2022-04-08,0.15,11.685619621457306
2022-04-11,0.15,11.613321742700142
2022-04-12,0.15,11.585575157815024
2022-04-13,0.6,11.742932110291616
2022-04-14,0.15,11.645800263673964
2022-04-18,0.15,11.563839998392773
2022-04-19,0.15,11.712921201175721
2022-04-20,0.15,11.682443379441013
2022-04-21,0.15,11.467050693882067
2022-04-22,0.15,11.280968174951632
2022-04-25,0.15,11.340549534505191
2022-04-26,0.15,11.086382904721098
2022-04-27,0.15,11.081853087236464
2022-04-28,0.15,11.230163875745342
2022-04-29,0.15,11.031679813016726
2022-05-02,0.15,11.127520035612589
2022-05-03,0.15,11.184011446307867
2022-05-04,0.15,11.391572189985977
2022-05-05,0.15,11.064133941556404
2022-05-06,0.15,10.908731449434093
2022-05-09,0.15,10.519459179552253
2022-05-10,0.15,10.50985259132385
2022-05-11,0.15,10.293086073931097
2022-05-12,0.15,10.391697154378255
2022-05-13,0.15,10.708175945944555
2022-05-16,0.15,10.661471690270012
2022-05-17,0.15,10.88913991626517
2022-05-18,0.15,10.608016462118107
2022-05-19,0.15,10.683569273769276
2022-05-20,0.15,10.66179850747506
2022-05-23,0.15,10.728970193300263
2022-05-24,0.15,10.555109400452377
2022-05-25,0.15,10.705869143097246
2022-05-26,0.15,10.902577696950557
2022-05-27,0.15,11.115921403315697
2022-05-31,0.15,11.03932851016992
2022-06-01,0.15,10.946871072134492
2022-06-02,0.15,11.15848005282828
2022-06-03,0.15,11.070702224991873
2022-06-06,0.15,11.099187120963311
2022-06-07,0.15,11.214694624081035
2022-06-08,0.15,11.163808257002346
2022-06-09,0.15,10.941481747213208
2022-06-10,0.15,10.716813571697417
2022-06-13,0.15,10.331446749911851
2022-06-14,0.15,10.318361838781723
2022-06-15,0.15,10.451489458783387
2022-06-16,0.15,10.140849215358195
2022-06-17,0.15,10.239430234224484
2022-06-21,0.15,10.37373157829171
2022-06-22,0.15,10.346819914759386
2022-06-23,0.15,10.449316735639433
2022-06-24,0.15,10.658782460416937
2022-06-27,0.15,10.649754712233717
2022-06-28,0.15,10.505762913637625
2022-06-29,0.15,10.422410697563665
2022-06-30,0.15,10.329137451257067
2022-07-01,0.15,10.409971975689874
2022-07-05,0.15,10.477689163183342
2022-07-06,0.15,10.424430101876276
2022-07-07,0.15,10.630633667231686
2022-07-08,0.15,10.623374747616731
2022-07-11,0.15,10.458050988379352
2022-07-12,0.15,10.439964544153836
2022-07-13,0.15,10.436393463554257
2022-07-14,0.15,10.344957194279912
2022-07-15,0.15,10.476893033591239
2022-07-18,0.15,10.49802199383623
2022-07-19,0.15,10.737237789288239
2022-07-20,0.15,10.84983590308453
2022-07-21,0.15,10.890480302476535
2022-07-22,0.15,10.74306956102154
2022-07-25,0.15,10.767781609827393
2022-07-26,0.15,10.655676843317492
2022-07-27,0.15,10.845075770722257
2022-07-28,0.15,10.953471133215627
2022-07-29,0.15,11.004493237198428
2022-08-01,0.15,10.986440190007324
2022-08-02,0.15,11.01327059268101
2022-08-03,0.15,11.153795179408526
2022-08-04,0.15,11.185815068004104
2022-08-05,0.15,11.246824811464041
2022-08-08,0.6,11.32617340246978
2022-08-09,0.15,11.19983053048117
2022-08-10,0.6,11.445420320845157
2022-08-11,0.6,11.470750010925007
2022-08-12,0.6,11.620119199242385
2022-08-15,0.6,11.624763060147204
2022-08-16,0.6,11.632926284018321
2022-08-17,0.6,11.492057613079519
2022-08-18,0.6,11.509722173022908
2022-08-19,0.6,11.319290392377944
2022-08-22,0.15,11.15061928623
2022-08-23,0.15,11.18309305230236
2022-08-24,0.6,11.269511070470378
2022-08-25,0.6,11.392939985999698
2022-08-26,0.15,11.146878335199569
2022-08-29,0.15,11.097318557543797
2022-08-30,0.15,10.9919278702854
2022-08-31,0.15,10.954878182103664
2022-09-01,0.15,10.876878198500027
2022-09-02,0.15,10.838456595050138
2022-09-06,0.15,10.763259709857769
2022-09-07,0.15,10.92419930368108
2022-09-08,0.15,11.00404650450811
2022-09-09,0.6,11.173307665355376
2022-09-12,0.6,11.267779233529787
2022-09-13,0.15,10.969042982550173
2022-09-14,0.15,10.99305187250577
2022-09-15,0.15,10.936923026603223
2022-09-16,0.15,10.80012949795911
2022-09-19,0.15,10.827459983533899
2022-09-20,0.15,10.69515159163939
2022-09-21,0.15,10.57305165442935
2022-09-22,0.15,10.420357266569937
2022-09-23,0.15,10.246089034505346
2022-09-26,0.15,10.138527953839578
2022-09-27,0.15,10.17261916695496
2022-09-28,0.15,10.371797893886033
2022-09-29,0.15,10.194571959000681
2022-09-30,0.15,10.146806028126777
2022-10-03,0.15,10.329631687202454
2022-10-04,0.15,10.629750790095592
2022-10-05,0.15,10.58746451259479
2022-10-06,0.15,10.532596995894805
2022-10-07,0.15,10.318148989175596
2022-10-10,0.15,10.22195721979995
2022-10-11,0.15,10.173195787320791
2022-10-12,0.15,10.163763628950223
2022-10-13,0.15,10.291742376857508
2022-10-14,0.15,10.0957306430577
2022-10-17,0.15,10.30179411906057
2022-10-18,0.15,10.390443637989552
2022-10-19,0.15,10.255485892610096
2022-10-20,0.15,10.215515367673465
2022-10-21,0.15,10.352988569011742
2022-10-24,0.15,10.341121389464172
2022-10-25,0.15,10.553788395102771
2022-10-26,0.15,10.58959591442908
2022-10-27,0.15,10.558698775396467
2022-10-28,0.15,10.670252048357591
2022-10-31,0.15,10.652790834737306
2022-11-01,0.15,10.683353253143501
2022-11-02,0.15,10.468102283262624
2022-11-03,0.15,10.438414134952119
2022-11-04,0.15,10.536135994985559
2022-11-07,0.15,10.583236393881212
2022-11-08,0.15,10.607014358734054
2022-11-09,0.15,10.384932803988821
2022-11-10,0.6,10.843606150947805
2022-11-11,0.6,11.03191499963762
2022-11-14,0.6,10.958553758517374
2022-11-15,0.6,11.082077195009271
2022-11-16,0.6,10.91503879250083
2022-11-17,0.6,10.861517873304736
2022-11-18,0.6,10.860827711536956
2022-11-21,0.6,10.79073712249506
2022-11-22,0.6,10.870482475760555
2022-11-23,0.6,10.933690962456167
2022-11-25,0.6,10.94076851634036
2022-11-28,0.6,10.804440559580808
2022-11-29,0.6,10.842288031641777
2022-11-30,0.6,11.059898355361131
2022-12-01,0.6,11.065725967274087
2022-12-02,0.6,11.110646236530274
2022-12-05,0.6,10.923887209208036
2022-12-06,0.6,10.802558912071534
2022-12-07,0.6,10.765458507094348
2022-12-08,0.6,10.841751098461568
2022-12-09,0.6,10.776267687056388
2022-12-12,0.6,10.86364273401724
2022-12-13,0.6,10.913640883047725
2022-12-14,0.6,10.876713853143334
2022-12-15,0.15,10.69053730011718
2022-12-16,0.15,10.616793198563819
2022-12-19,0.15,10.50825916156329
2022-12-20,0.15,10.529823374763824
2022-12-21,0.15,10.64665177374504
2022-12-22,0.15,10.54500097342929
2022-12-23,0.15,10.557918699446898
2022-12-27,0.15,10.493801360154077
2022-12-28,0.15,10.3855374729113
2022-12-29,0.15,10.566873805851674
2022-12-30,0.15,10.565153509617513
2023-01-03,0.15,10.546795225321247
2023-01-04,0.6,10.71694054121294
2023-01-05,0.15,10.651385342449608
2023-01-06,0.6,10.795348389663765
2023-01-09,0.6,10.861637246493979
2023-01-10,0.6,10.993846347724382
2023-01-11,0.98,11.109283055893487
2023-01-12,0.98,11.232956119918606
2023-01-13,0.98,11.294763822525006
2023-01-17,0.98,11.311016195018432
2023-01-18,0.98,11.191103532144474
2023-01-19,0.98,11.106709491863885
2023-01-20,0.98,11.267398367865132
2023-01-23,0.98,11.39552782435725
2023-01-24,0.98,11.364298083658223
2023-01-25,0.98,11.3778850447261
2023-01-26,0.98,11.443857499828331
2023-01-27,0.98,11.507761851905844
2023-01-30,0.98,11.38828710521154
2023-01-31,0.98,11.54534252063344
2023-02-01,0.98,11.682753408485953
2023-02-02,0.98,11.815078747349325
2023-02-03,0.98,11.70780678638171
2023-02-06,0.98,11.626236482117209
2023-02-07,0.98,11.685746513325817
2023-02-08,0.98,11.582424938495576
2023-02-09,0.98,11.467521829989517
2023-02-10,0.98,11.44330774421447
2023-02-13,0.98,11.517998347954023
2023-02-14,0.98,11.550117871583858
2023-02-15,0.98,11.658000673231836
2023-02-16,0.98,11.57344850659553
2023-02-17,0.98,11.535945002780135
2023-02-21,0.98,11.326232032224578
2023-02-22,0.98,11.348195432890483
2023-02-23,0.98,11.364051117206614
2023-02-24,0.98,11.260579828947574
2023-02-27,0.98,11.278976398879802
2023-02-28,0.98,11.287047948174589
2023-03-01,0.98,11.281292082475106
2023-03-02,0.98,11.326369667162295
2023-03-03,0.98,11.452211608397398
2023-03-06,0.98,11.368427526051178
2023-03-07,0.98,11.259222347452603
2023-03-08,0.98,11.253373764029135
2023-03-09,0.6,11.046507411424791
2023-03-10,0.6,10.853208375782977
2023-03-13,0.6,10.806748504577925
2023-03-14,0.6,10.8816200424111
2023-03-15,0.6,10.754624329998292
2023-03-16,0.6,10.846540360653673
2023-03-17,0.6,10.722168950459162
2023-03-20,0.6,10.761348478856684
2023-03-21,0.6,10.913478991990191
2023-03-22,0.6,10.74118613913009
2023-03-23,0.6,10.73575303768932
2023-03-24,0.6,10.752621269284042
2023-03-27,0.6,10.795628432548051
2023-03-28,0.6,10.79344325188115
2023-03-29,0.6,10.921240856460827
2023-03-30,0.6,10.955068414662463
2023-03-31,0.6,11.090021540972877
2023-04-03,0.6,11.094282048519018
2023-04-04,0.6,10.99518834285265
2023-04-05,0.6,10.90527740998463
2023-04-06,0.6,10.92571242594123
2023-04-10,0.6,10.99307079734371
2023-04-11,0.6,11.067784686882003
2023-04-12,0.6,10.995871644871128
2023-04-13,0.6,11.102615614288261
2023-04-14,0.6,11.050014864093415
2023-04-17,0.6,11.118021894892799
2023-04-18,0.6,11.118635252468916
2023-04-19,0.6,11.098195934836992
2023-04-20,0.6,11.017752393859023
2023-04-21,0.6,11.013146983486202
2023-04-24,0.6,10.99139014642464
2023-04-25,0.6,10.828652854544561
2023-04-26,0.6,10.781333581462277
2023-04-27,0.6,10.881189427516848
2023-04-28,0.6,10.949806163921478
2023-05-01,0.6,10.942706210015029
2023-05-02,0.6,10.815724073539924
2023-05-03,0.6,10.80460733653795
2023-05-04,0.6,10.75353258731716
2023-05-05,0.6,10.927157077547081
2023-05-08,0.6,10.95020991019305
2023-05-09,0.6,10.931127658279996
2023-05-10,0.6,10.957716583861094
2023-05-11,0.6,10.90658179992821
2023-05-12,0.6,10.866017965383087
2023-05-15,0.6,10.966980746216185
2023-05-16,0.6,10.857019784069239
2023-05-17,0.6,10.988337531717594
2023-05-18,0.6,11.027989475299789
2023-05-19,0.6,10.98524341918249
2023-05-22,0.6,11.08261090060458
2023-05-23,0.6,11.019480020483405
2023-05-24,0.6,10.943216049358908
2023-05-25,0.6,10.882793356291053
2023-05-26,0.6,10.964714287941819
2023-05-30,0.6,10.962067548049053
2023-05-31,0.6,10.897954704244862
2023-06-01,0.6,10.97781940802358
2023-06-02,0.98,11.152543519113653
2023-06-05,0.6,11.109512096137285
2023-06-06,0.98,11.236476151498763
2023-06-07,0.98,11.284263931108288
2023-06-08,0.98,11.293351786999482
2023-06-09,0.98,11.254066391446836
2023-06-12,0.98,11.319448150452535
2023-06-13,0.98,11.428205029493627
2023-06-14,0.98,11.400915667168599
2023-06-15,0.98,11.491350746211916
2023-06-16,0.98,11.47268323874983
2023-06-20,0.98,11.397551674643854
2023-06-21,0.98,11.364945907050046
2023-06-22,0.98,11.324725734108583
2023-06-23,0.98,11.231520788222596
2023-06-26,0.98,11.24250440962953
2023-06-27,0.98,11.34694263643244
2023-06-28,0.98,11.36636754170572
2023-06-29,0.98,11.421462012850172
2023-06-30,0.98,11.479194415464947
2023-07-03,0.98,11.545810082925627
2023-07-05,0.98,11.497088908139663
2023-07-06,0.98,11.375781139305028
2023-07-07,0.98,11.468340235879753
2023-07-10,0.98,11.580488737705162
2023-07-11,0.98,11.687475932845974
2023-07-12,0.98,11.757613178970235
2023-07-13,0.98,11.851629737441074
2023-07-14,0.98,11.74618024562831
2023-07-17,0.98,11.796629982039594
2023-07-18,0.98,11.848628069373616
2023-07-19,0.98,11.896771123397748
2023-07-20,0.98,11.820447973588635
2023-07-21,0.98,11.82830637388838
2023-07-24,0.98,11.841984949361363
2023-07-25,0.98,11.837343110686158
2023-07-26,0.98,11.885913091248003
2023-07-27,0.98,11.772064553900282
2023-07-28,0.98,11.90258770985587
2023-07-31,0.98,12.001943242696246
2023-08-01,0.98,11.966934711500587
2023-08-02,0.98,11.823851021082234
2023-08-03,0.98,11.812819683391124
2023-08-04,0.98,11.784266363253643
2023-08-07,0.98,11.78116423627579
2023-08-08,0.98,11.743815775768176
2023-08-09,0.98,11.684581867056034
2023-08-10,0.98,11.668865513046235
2023-08-11,0.98,11.662390345135417
2023-08-14,0.98,11.648573447574835
2023-08-15,0.98,11.538758789550721
2023-08-16,0.98,11.45092078154386
2023-08-17,0.98,11.378131162264333
2023-08-18,0.98,11.380445485885545
2023-08-21,0.98,11.387779873419223
2023-08-22,0.6,11.35939102215149
2023-08-23,0.98,11.438293167468936
2023-08-24,0.6,11.324540113021303
2023-08-25,0.6,11.356492497362849
2023-08-28,0.98,11.41779079880918
2023-08-29,0.98,11.544693062614385
2023-08-30,0.98,11.575244763086282
2023-08-31,0.98,11.583241611020803
2023-09-01,0.98,11.633789801963879
2023-09-05,0.98,11.5421997425851
2023-09-06,0.98,11.503524398879005
2023-09-07,0.98,11.438735467945627
2023-09-08,0.6,11.417941468935805
2023-09-11,0.98,11.44594672900815
2023-09-12,0.98,11.437666917552201
2023-09-13,0.6,11.38642989601436
2023-09-14,0.98,11.475031405561017
2023-09-15,0.6,11.409916834053673
2023-09-18,0.6,11.360598507072332
2023-09-19,0.6,11.33275641397871
2023-09-20,0.6,11.278474842360874
2023-09-21,0.6,11.134511432555211
2023-09-22,0.6,11.107312460805904
2023-09-25,0.6,11.108476160625917
2023-09-26,0.6,11.011092993948894
2023-09-27,0.6,11.04334087244799
2023-09-28,0.6,11.108235276794419
2023-09-29,0.6,11.110013756491442
2023-10-02,0.15,11.00602201914263
2023-10-03,0.15,10.870990941171653
2023-10-04,0.15,10.890290507623751
2023-10-05,0.15,10.863589991623662
2023-10-06,0.15,10.945489178491746
2023-10-09,0.15,10.9644754336839
2023-10-10,0.6,11.079363150667808
2023-10-11,0.6,11.072737276806581
2023-10-12,0.15,10.938837510687613
2023-10-13,0.15,10.906729979744567
2023-10-16,0.15,11.007206965905354
2023-10-17,0.6,11.06573585197551
2023-10-18,0.15,10.920088100052734
2023-10-19,0.15,10.817328519569031
2023-10-20,0.15,10.729401183421352
2023-10-23,0.15,10.673214065412601
2023-10-24,0.15,10.753574177512705
2023-10-25,0.15,10.627996190490439
2023-10-26,0.15,10.612183637509256
2023-10-27,0.15,10.530388643398881
2023-10-30,0.15,10.575808578718444
2023-10-31,0.15,10.63531881454605
2023-11-01,0.15,10.647624003400823
2023-11-02,0.15,10.853066299118852
2023-11-03,0.6,11.023745510067794
2023-11-06,0.15,10.938814194409272
2023-11-07,0.15,10.943618477976125
2023-11-08,0.15,10.890930396341734
2023-11-09,0.15,10.774304240397335
2023-11-10,0.15,10.834727482937486
2023-11-13,0.15,10.833031063075225
2023-11-14,0.6,11.103626849417445
2023-11-15,0.6,11.18077129135537
2023-11-16,0.6,11.09021718044766
2023-11-17,0.6,11.167953328447963
2023-11-20,0.6,11.228093340508835
2023-11-21,0.6,11.155585048654856
2023-11-22,0.6,11.195381418155538
2023-11-24,0.6,11.251491973445894
2023-11-27,0.6,11.224419288684635
2023-11-28,0.6,11.24279490026235
2023-11-29,0.6,11.288109307920747
2023-11-30,0.6,11.300524871418489
2023-12-01,0.98,11.492813054283536
2023-12-04,0.98,11.530515574888433
2023-12-05,0.98,11.433237485838067
2023-12-06,0.98,11.441671324880073
2023-12-07,0.98,11.476845845914129
2023-12-08,0.98,11.524173794960818
2023-12-11,0.98,11.527279933913887
2023-12-12,0.98,11.509401945431676
2023-12-13,0.98,11.72618701585112
2023-12-14,0.98,11.914690176647158
2023-12-15,0.98,11.853076918473299
2023-12-18,0.98,11.856316511049034
2023-12-19,0.98,11.970302201619017
2023-12-20,0.98,11.81927722612959
2023-12-21,0.98,11.95740483364619
2023-12-22,0.98,12.007129108612636
2023-12-26,0.98,12.086139542143277
2023-12-27,0.98,12.118081096175155
2023-12-28,0.98,12.125455435578461
2023-12-29,0.98,12.041281982180758
2024-01-02,0.98,11.984222451857546
2024-01-03,0.98,11.83267806536732
2024-01-04,0.98,11.824593849529665
2024-01-05,0.98,11.828322448310725
2024-01-08,0.98,11.940231582949622
2024-01-09,0.98,11.878705839527546
2024-01-10,0.98,11.879200460766771
2024-01-11,0.98,11.830060755144451
2024-01-12,0.98,11.789398056059525
2024-01-16,0.98,11.718027459594163
